Stop Name,Latitude,Longitude,Num trips in stop,Boothcode,Routes with num trips
Tannery Road Canara Bank,13.00680094,77.61247259,480,29159158,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Bilal Masjid Tanary Road,13.01178374,77.61654675,0,29159160,{}
Doddy Tannery Road,13.00257755,77.61206767,540,29159160,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '94E YPRTTMC-TRDBS': 1, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Muslim Colony,13.01059863,77.61522169,724,29159160,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB YHK-KGR': 0, '290-EB KGR-YHK': 0, 'NGW-DPJN': 6, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-D': 19, '290-A': 28, '290-H': 0, '291-J': 26, '290-J': 0, '290-RA': 5, '290-R': 13, '290-J MSP-SBS': 0, '290-EB': 0, '290-QA': 18, '291-G': 20, '290-G': 0, '290-Q': 14, 'D10G-NGVR-JJN': 1, 'TR-4A': 10, '290-T': 11, '290-S': 13, '290-HA': 0, 'KLNB-BKC': 1, 'SBS-SDH': 2, 'PTH-SBS1': 4, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '291-R': 15, 'KLN-JJN': 1, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, 'MSP-ARMYK': 1, '291-H': 21, '291-B': 2, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '63 SBS-DPJN': 1, '290-F': 0, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 NGV-MRBS': 2, 'TR-4 KMT-NGV': 1, '290-C': 63, 'MBS-2': 17, '290EY KMT-YHKOT': 0, 'MBS2 PTH-MRHSPG': 1, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, '290-E': 52, 'PTH-SBS': 3, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
P,13.01211563,77.61606932,523,29159160,"{'290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Periyar Nagara Circle Tannery Road,13.00864575,77.61331335,539,29159160,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Tannery Road Canara Bank,13.00680094,77.61247259,480,29159160,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Clarence School,13.00226912,77.61665130,1946,29159167,"{'327-C': 14, '301-E': 39, '300-E': 55, '300-D': 37, '300-H': 48, 'SBS-D10G': 31, '295-D': 21, 'KBS-D10G': 8, '302-C': 11, '293-P': 12, '296-V': 13, 'D10G-MRG': 2, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, '302-J': 29, '300-B': 29, 'KBS-HNR-CHLS': 3, '302-GA': 19, '303-F': 21, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '79-K': 13, 'SBS-KLN': 27, '294-F': 9, '294-B': 0, '300-DA': 15, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '300-T': 11, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '300-A': 14, '295-E': 12, '295-B': 15, '295-G': 17, 'KBS-BSP-HMA': 1, 'SBS-BSP-HMA': 3, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'G-11 SNBS-BLR': 1, '301-F': 6, '300-P': 46, '300-E SBS-KTMLRG': 2, 'KMT-BLS-YPB': 1, '300-C': 19, 'SBS-BPS-KLK': 2, 'VSD-BSP-KLK': 1, '293-G': 30, '215-NB': 12, 'D10G-SOPHIA': 1, 'BMESU-HBL': 4, '242-GA KBS-EWC': 2, '302-D': 35, '300-K': 13, '348-H': 12, '302-N': 38, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '276-AB BMT45-DBH': 1, '293-N': 15, '300-F': 17, '296-Q': 23, '302 SBS-KLN': 3, '80-F': 35, '302 VSD-KLN': 4, '293-C OASIS-KMT': 1, 'KBS-BDSN': 4, '302-F': 39, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '303-E': 32, '302-B': 40, '293-C': 32, '302-E': 14, '303-C': 24, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, '314-N': 26, 'BMT10-NRG': 1, 'KBS-SDSH': 1, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'SBS-SVPSH': 1, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, 'SBS-SVPSL': 2, 'SOPHIYA-1': 2, '296 SBS-BMESL': 1, 'BCGHS-18': 2, 'VNS-03': 3, '302 BMT10-SBS': 2, '293-E': 10, 'OASIS-2B': 2, 'D24-TNF-WTP': 1, 'KBS-SVPSB': 1, '295-D SBS-BMT10': 1, '302-A': 20, 'GDWC-BGL': 1, '129 KBS-BNWRS': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '330 SBS-ABISRO': 2, '301-D': 18, '301-G': 17, '303-G': 29, '302-G': 19, '293G SBS-BMT48': 16, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, 'ARMY-3': 3, 'D10G-BMES': 1, '293 BMT10-ARMY': 2, '295-KMT-D48': 2, '300-H  KBS-ITICG': 3, '294-C BMT48-MGMS': 1, 'CRISTAL-3': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, '290-E ITCF-YHKOT': 0, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1, '301-A': 12, 'AMRY-2': 4}"
Doddy Tannery Road,13.00257755,77.61206767,540,29159167,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '94E YPRTTMC-TRDBS': 1, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Muslim Colony,13.01059863,77.61522169,724,29159167,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB YHK-KGR': 0, '290-EB KGR-YHK': 0, 'NGW-DPJN': 6, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-D': 19, '290-A': 28, '290-H': 0, '291-J': 26, '290-J': 0, '290-RA': 5, '290-R': 13, '290-J MSP-SBS': 0, '290-EB': 0, '290-QA': 18, '291-G': 20, '290-G': 0, '290-Q': 14, 'D10G-NGVR-JJN': 1, 'TR-4A': 10, '290-T': 11, '290-S': 13, '290-HA': 0, 'KLNB-BKC': 1, 'SBS-SDH': 2, 'PTH-SBS1': 4, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '291-R': 15, 'KLN-JJN': 1, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, 'MSP-ARMYK': 1, '291-H': 21, '291-B': 2, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '63 SBS-DPJN': 1, '290-F': 0, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 NGV-MRBS': 2, 'TR-4 KMT-NGV': 1, '290-C': 63, 'MBS-2': 17, '290EY KMT-YHKOT': 0, 'MBS2 PTH-MRHSPG': 1, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, '290-E': 52, 'PTH-SBS': 3, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Periyar Nagara Circle Tannery Road,13.00864575,77.61331335,539,29159167,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Tannery Road Canara Bank,13.00680094,77.61247259,480,29159167,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Bilal Masjid Tanary Road,13.01178374,77.61654675,0,29159170,{}
Muslim Colony,13.01059863,77.61522169,724,29159170,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB YHK-KGR': 0, '290-EB KGR-YHK': 0, 'NGW-DPJN': 6, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-D': 19, '290-A': 28, '290-H': 0, '291-J': 26, '290-J': 0, '290-RA': 5, '290-R': 13, '290-J MSP-SBS': 0, '290-EB': 0, '290-QA': 18, '291-G': 20, '290-G': 0, '290-Q': 14, 'D10G-NGVR-JJN': 1, 'TR-4A': 10, '290-T': 11, '290-S': 13, '290-HA': 0, 'KLNB-BKC': 1, 'SBS-SDH': 2, 'PTH-SBS1': 4, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '291-R': 15, 'KLN-JJN': 1, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, 'MSP-ARMYK': 1, '291-H': 21, '291-B': 2, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '63 SBS-DPJN': 1, '290-F': 0, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 NGV-MRBS': 2, 'TR-4 KMT-NGV': 1, '290-C': 63, 'MBS-2': 17, '290EY KMT-YHKOT': 0, 'MBS2 PTH-MRHSPG': 1, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, '290-E': 52, 'PTH-SBS': 3, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
P,13.01211563,77.61606932,523,29159170,"{'290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Periyar Nagara Circle Tannery Road,13.00864575,77.61331335,539,29159170,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Tannery Road Canara Bank,13.00680094,77.61247259,480,29159170,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Bilal Masjid Tanary Road,13.01178374,77.61654675,0,29159174,{}
Muslim Colony,13.01059863,77.61522169,724,29159174,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB YHK-KGR': 0, '290-EB KGR-YHK': 0, 'NGW-DPJN': 6, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-D': 19, '290-A': 28, '290-H': 0, '291-J': 26, '290-J': 0, '290-RA': 5, '290-R': 13, '290-J MSP-SBS': 0, '290-EB': 0, '290-QA': 18, '291-G': 20, '290-G': 0, '290-Q': 14, 'D10G-NGVR-JJN': 1, 'TR-4A': 10, '290-T': 11, '290-S': 13, '290-HA': 0, 'KLNB-BKC': 1, 'SBS-SDH': 2, 'PTH-SBS1': 4, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '291-R': 15, 'KLN-JJN': 1, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, 'MSP-ARMYK': 1, '291-H': 21, '291-B': 2, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '63 SBS-DPJN': 1, '290-F': 0, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 NGV-MRBS': 2, 'TR-4 KMT-NGV': 1, '290-C': 63, 'MBS-2': 17, '290EY KMT-YHKOT': 0, 'MBS2 PTH-MRHSPG': 1, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, '290-E': 52, 'PTH-SBS': 3, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
P,13.01211563,77.61606932,523,29159174,"{'290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
